srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,4426,3,4.0,1,1.61,NULL,4.66,9,135.0,0,24361,1,7,2,2,1,1,NULL,43.34,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,12202,0,5.0,0,0.69,NULL,4.34,24,319.0,0,24361,1,7,2,2,1,1,NULL,59.46,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,15545,2,3.5,1,1.61,NULL,4.4,15,104.0,0,24361,1,7,2,2,1,1,NULL,43.43,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,24939,2,2.0,1,1.39,0.1427,4.18,4,70.0,0,24361,1,7,2,2,1,1,NULL,55.49,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,30828,2,4.5,1,0.0,NULL,4.83,8,149.0,0,24361,1,7,2,2,1,1,NULL,51.4,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,34682,2,3.5,1,1.39,NULL,4.36,14,127.0,0,24361,1,7,2,2,1,1,NULL,56.06,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,42260,3,4.0,1,1.79,NULL,5.0,16,189.0,0,24361,1,7,2,2,1,1,NULL,55.36,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,46465,3,4.0,1,0.0,NULL,4.93,10,155.0,0,24361,1,7,2,2,1,1,NULL,50.27,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,55340,3,4.5,1,1.61,NULL,4.66,12,128.0,0,24361,1,7,2,2,1,1,NULL,42.87,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,55503,3,3.0,1,1.79,NULL,4.64,19,155.0,0,24361,1,7,2,2,1,1,NULL,55.69,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,56537,2,4.0,1,1.61,0.282,4.52,2,89.0,0,24361,1,7,2,2,1,1,NULL,55.26,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,64324,2,4.0,1,0.0,0.2801,4.13,3,75.0,0,24361,1,7,2,2,1,1,NULL,57.36,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,38,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,68411,2,2.5,1,1.79,0.0448,4.49,6,60.0,0,24361,1,7,2,2,1,1,NULL,54.46,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,74077,3,4.5,1,0.0,NULL,4.75,7,179.0,0,24361,1,7,2,2,1,1,NULL,53.72,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,4,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,99186,0,2.0,1,0.69,NULL,4.05,22,76.0,0,24361,1,7,2,2,1,1,NULL,45.8,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,10,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,108502,2,3.5,1,1.1,NULL,4.34,21,429.0,0,24361,1,7,2,2,1,1,NULL,51.87,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,67,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,109855,2,3.5,1,1.1,0.3217,4.05,1,55.0,0,24361,1,7,2,2,1,1,NULL,53.92,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,60.77,1
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,116047,2,3.0,1,0.0,NULL,4.18,13,66.0,0,24361,1,7,2,2,1,1,NULL,44.47,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,5,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,138968,3,4.0,1,1.79,NULL,4.65,18,179.0,0,24361,1,7,2,2,1,1,NULL,55.21,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,139848,2,3.5,0,0.69,NULL,4.31,20,107.0,0,24361,1,7,2,2,1,1,NULL,46.54,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,1795,3,4.5,0,4.37,0.1573,4.31,32,58.12,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,2636,4,5.0,0,4.49,0.2697,4.48,30,91.32,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,9109,4,4.0,0,4.41,0.0922,4.39,15,40.47,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,10396,3,3.5,0,4.42,0.3606,4.36,9,64.34,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,21090,4,4.0,0,4.37,0.3224,4.55,25,77.83,1,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,25048,3,3.0,0,4.36,0.1865,3.9,3,36.32,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,30219,4,4.0,0,4.44,0.3723,4.34,6,52.93,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,40075,3,3.5,0,4.47,0.3945,4.09,4,28.02,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,47442,4,4.5,0,1.95,0.0067,4.91,12,70.57,1,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,47865,3,2.5,0,4.51,0.3523,4.16,18,41.51,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,57473,4,4.0,0,4.33,0.3334,4.59,28,74.72,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,59364,4,3.5,0,4.39,0.4086,4.25,8,56.04,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,60476,4,4.0,1,4.41,0.3659,4.66,1,89.25,1,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,61104,3,0.0,0,4.42,0.3362,4.2,24,45.66,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,65998,3,4.0,0,4.37,0.3209,4.1,36,44.62,1,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,67123,3,0.0,0,3.37,NULL,4.25,13,28.02,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,70867,4,4.0,1,4.26,0.1442,4.43,29,50.85,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,79020,4,4.0,1,4.28,0.2688,4.91,34,62.27,1,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,82378,3,4.0,0,4.45,0.2291,4.26,27,36.32,1,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,89643,4,4.5,1,4.28,0.0782,5.05,16,75.76,1,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,89845,3,3.5,0,4.06,0.0543,4.03,31,26.98,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,91079,4,4.5,0,4.34,0.399,4.34,19,60.19,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,92919,4,4.0,1,4.52,0.2955,4.35,26,58.12,1,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,93761,4,4.0,0,3.76,0.0863,4.6,20,66.42,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,102933,4,0.0,1,2.3,NULL,4.42,7,78.87,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,105152,5,4.5,0,4.29,0.1353,4.84,33,107.93,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,105466,4,3.5,0,4.44,0.3728,4.31,10,37.36,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,105819,3,4.0,0,4.25,0.2625,3.99,21,33.21,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,122082,3,3.0,0,4.42,0.3413,4.12,14,39.44,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,127369,4,3.5,0,4.38,0.317,4.46,22,67.46,1,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,131168,4,3.5,0,4.2,0.1512,4.61,35,28.02,0,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
40,2012-12-26 11:38:48,32,220,NULL,NULL,98,137812,3,0.0,0,3.43,NULL,4.25,2,33.21,1,6753,2,90,2,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
42,2012-12-19 14:24:00,14,100,NULL,NULL,100,2068,2,4.0,1,1.61,0.1238,4.49,7,68.77,0,5740,1,87,2,0,1,1,NULL,55.71,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
42,2012-12-19 14:24:00,14,100,NULL,NULL,100,14445,0,3.0,0,1.1,0.0457,4.95,13,50.57,0,5740,1,87,2,0,1,1,NULL,57.57,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
42,2012-12-19 14:24:00,14,100,NULL,NULL,100,24416,2,0.0,0,0.69,0.0099,4.9,4,79.89,0,5740,1,87,2,0,1,1,NULL,54.69,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0
42,2012-12-19 14:24:00,14,100,NULL,NULL,100,27963,0,4.5,0,1.1,0.0573,4.95,12,123.38,0,5740,1,87,2,0,1,1,NULL,57.84,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
42,2012-12-19 14:24:00,14,100,NULL,NULL,100,48834,2,3.5,0,0.69,0.0347,4.9,3,70.79,0,5740,1,87,2,0,1,1,NULL,55.95,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0
42,2012-12-19 14:24:00,14,100,NULL,NULL,100,61713,2,4.0,1,0.0,0.2079,5.13,1,108.21,0,5740,1,87,2,0,1,1,NULL,57.57,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,122.34,1
42,2012-12-19 14:24:00,14,100,NULL,NULL,100,61911,2,4.0,1,1.39,0.147,4.82,9,104.17,0,5740,1,87,2,0,1,1,NULL,55.66,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
42,2012-12-19 14:24:00,14,100,NULL,NULL,100,64773,2,2.5,1,1.1,0.0693,4.9,6,80.91,0,5740,1,87,2,0,1,1,NULL,56.67,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
42,2012-12-19 14:24:00,14,100,NULL,NULL,100,71686,3,4.5,1,1.1,0.2574,5.11,2,147.65,0,5740,1,87,2,0,1,1,NULL,55.64,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
42,2012-12-19 14:24:00,14,100,NULL,NULL,100,78743,2,3.5,1,1.39,0.0666,4.37,8,70.79,0,5740,1,87,2,0,1,1,NULL,56.0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
42,2012-12-19 14:24:00,14,100,NULL,NULL,100,82226,3,3.0,1,1.39,0.1367,5.08,10,135.52,0,5740,1,87,2,0,1,1,NULL,55.59,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,7011,2,2.0,1,2.94,NULL,4.94,29,45.0,0,15066,1,11,2,0,1,0,NULL,114.93,1,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,8797,2,2.5,1,2.71,NULL,4.73,21,37.0,0,15066,1,11,2,0,1,0,NULL,114.69,1,NULL,NULL,NULL,1,0,34,1,0,34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,34,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,14530,3,5.0,1,1.61,NULL,4.94,32,90.0,0,15066,1,11,2,0,1,0,NULL,115.66,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,15770,2,2.5,1,2.89,NULL,4.93,34,40.0,0,15066,1,11,2,0,1,0,NULL,115.07,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,20295,3,4.0,1,3.47,0.2393,4.75,8,69.0,1,15066,1,11,2,0,1,0,NULL,114.23,1,NULL,NULL,NULL,1,0,42,0,0,NULL,NULL,NULL,NULL,1,0,42,NULL,NULL,NULL,NULL,NULL,NULL,1,0,42,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,22013,3,3.5,0,3.43,0.428,4.94,3,151.0,1,15066,1,11,2,0,1,0,NULL,114.04,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,25236,4,3.0,1,3.74,0.1483,4.98,15,175.0,0,15066,1,11,2,0,1,0,NULL,114.34,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,27142,4,4.0,0,3.09,0.2369,5.41,12,169.0,0,15066,1,11,2,0,1,0,NULL,114.92,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,31166,2,3.0,1,3.43,NULL,4.85,22,49.0,0,15066,1,11,2,0,1,0,NULL,113.88,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
